social_distance,log_average_received,log_average_given,recipient_eigenvector_centrality,dc,ruling_year
0.034471146902183336,0.18328594400937326,0.08899996024333623,0.0018797528966504329,0.0011174722809019766,5.32677583808816e-06
0.04525756721185603,0.1570154837788602,0.07701093287632566,0.0010401567114332044,0.007438705657527911,0.0011295290282017367
0.043223080229515376,0.18648583758089599,0.07856273248331158,0.0002172263763365878,0.0019836374641882815,0.0005897717439786732
0.04553582795741418,0.1513442201765598,0.11473212675738453,0.0004119725880188385,0.000888022270482014,0.0008417674438927492
0.05646279811649535,0.15086929044535358,0.07336702870369582,0.0010220366226565414,0.00383462051661676,2.470979140067886e-05
0.06859418922762339,0.10648835685141045,0.09280471046416772,0.0003692738032229359,0.009710188181079715,0.0008677211029447518
0.04525469212348221,0.16151329435830908,0.09520702105782486,0.00012877402890043577,0.0024846667968226877,2.794937425754096e-05
0.02893680133639409,0.20186617465623458,0.10443525897754835,0.004758716648149641,0.004982888367545901,0.0006998581791619607
0.050508969955745275,0.13779297706548166,0.09611962468194024,7.04341531321262e-07,0.00886805883363495,0.0010868930835520318
0.03836962298346225,0.15190590138289906,0.09808496793040444,0.0005608036762591029,0.005442237434215347,0.00036398612983257195
0.03455174550166862,0.14733228147356714,0.11553408721879665,0.0001313966874432193,0.006753920066755126,0.0011837812625183908
0.041346960334453065,0.15395946166922958,0.10864082223845029,9.735239629382608e-05,0.0018309241368867912,3.6187604320447875e-05
0.054819259830531486,0.1534706161193381,0.07611553468232413,0.0016560520496965436,0.0029418403021058692,7.633630837078353e-05
0.04873692680345387,0.144315181154426,0.09787147500324933,7.537446621075361e-06,0.008730568214391332,0.003386040681203073
0.04104066996791378,0.1541248391463731,0.10543676250211043,1.309972578023011e-05,0.0024325795038585563,0.0011462268767272743
0.05263970814175223,0.14685767069939026,0.08973886415903742,2.231449776801675e-05,0.0037364274302045253,0.0018391008940429332
0.06527618732105123,0.14919919437523255,0.07564764732051366,5.254704214840977e-05,0.005421384965169196,0.0003985286095328222
0.032575698873963166,0.1738523068854989,0.10101102846372578,7.790552887576574e-06,0.004674511729838127,0.003000874602996806
0.05468265809035355,0.1604770116140205,0.09535716246048198,0.00015011543613274725,0.0020601495156989946,0.0016308035278156385
0.047976428201468524,0.15943221190411583,0.09837321758948014,0.0012220883559264095,0.006423636372859809,0.0006542763371601978
0.04499352563045278,0.16952705119738543,0.09304740505303666,0.00016651709777182333,0.0014367984617508212,0.000428784065051091
0.035640238048153416,0.1513525165273567,0.12216604793982333,1.533994365376934e-05,0.0022537963621473978,0.003671165262379761
0.058835414459659896,0.14900892918202613,0.07184497210224605,2.8696066552091892e-05,0.006316950371911267,0.0004224676260984328
0.045687416158804894,0.14677075133689532,0.10154620778110068,0.00029519503472530406,0.000301257020550616,4.0137179557087066e-05
0.04735726015392583,0.1612175895231861,0.09250455868480978,6.637653771068841e-07,0.002795085923376517,0.004001916066577849
0.04326090465690202,0.12939340481399464,0.09541054165346818,0.000246901651685727,0.0005190779413117852,8.816657008015039e-05
0.03725562049474085,0.18541574215114964,0.09991683195631873,9.200807124931654e-05,0.0018495291007962766,0.0010501739135790888
0.04622685344532951,0.1714666585234128,0.10148109201962463,0.00023925226676224653,0.0034165503630859684,0.0010263303816961944
0.030364434056720624,0.12659059580975873,0.11946014225158708,0.0002227365504686718,0.004350014855648343,0.0005223441343474855
0.035720938257966406,0.1501173636151576,0.08057900549025965,0.00026958485159855883,0.009310234874794654,0.0026488938211184365
0.0418915961926003,0.16698789728207675,0.1080223494454744,3.154262233406868e-05,0.0020927140139439526,0.0013429086614938912
0.03261037353832319,0.14956274052181173,0.12971559026362323,0.00011722049951645719,0.002133728974083149,9.034556992471021e-05
0.03972575857995608,0.16205109482409075,0.12900715655318762,0.0008136015239557093,0.008268493607301863,0.003060238442173069
0.04249938684192445,0.1362222195333952,0.11585913929245917,3.108687178787761e-07,8.693263720904731e-05,0.0004287149050726802
0.04283165933791766,0.15280052093266627,0.10171626930989841,0.00015509489902787443,1.2582200418997935e-05,0.0002953714910116645
0.037852978491942024,0.16567830434354924,0.08893121972273776,0.0016507268304083444,0.004179606716933848,1.96094806913516e-05
0.05666370011979016,0.15975200017329727,0.09260173138695516,4.1031621139997476e-05,0.0008572398597835873,4.559376176727081e-05
0.03957721736231301,0.14986531159515315,0.12267432808923961,0.00025947978520468595,0.0069413113944213345,0.0011730484969089128
0.03512931148553766,0.18189451934899636,0.11277645747223186,6.260205909214278e-09,0.0013152012599074725,0.0002950205945345674
0.027627892666557408,0.17640481709383316,0.09690526358911233,0.00026346626495044045,0.0009647403059831472,0.00018639157267719142
0.045387954975649736,0.13331377057318672,0.09549820075853832,1.131985662317092e-06,0.0017138103499377833,0.0015362000155952904
0.04757757970372434,0.14396114354777267,0.10436693414046472,3.705589993452385e-05,0.0008282328537808636,0.00011791564389895814
0.04472555376142051,0.14888026801485688,0.08008835868588793,0.0004451280028282545,0.0011606607708716243,0.0008846163301134968
0.041253892253854674,0.15772645490406678,0.10692339763907399,0.0001770404314742624,0.0004793930485106346,0.002817845912322703
0.04441666315513215,0.1671892330290895,0.09268802919905572,0.001693911971183959,0.002721548289954301,0.00043004292063975047
0.04535346768621096,0.13889620145292947,0.11474017756725108,0.00042549120211943237,0.003140167762238688,0.003881433105754506
0.04448024563010777,0.15153326884847895,0.08006125353983318,0.001331279150654896,0.008771718154933161,3.171258568768209e-05
0.040169219468390804,0.12806681298461675,0.0968432407022567,5.892528954709597e-05,0.0019759631806743894,0.0007532562889147609
0.06200059937437863,0.1498045755436006,0.08326158143913154,1.9433269557112e-05,0.0014940160414982362,0.0012020180430121208
0.048196726414820645,0.13174325229823114,0.11312746865366041,1.3033335428569437e-05,0.0005491655464865408,0.00017153135153502586
0.04320473506508349,0.1723327514845805,0.08728280058222904,0.0017265444797646134,0.004090683209701407,1.5229368294233936e-06
0.05264910638304987,0.17934213989968206,0.09481546495613058,0.00015608555575086225,0.0007357176226847617,0.0001252413775667538
0.0442749364230276,0.16279183467140046,0.09171689883372669,0.0006368755782475422,0.008448865872583755,0.0008681887755963569
0.047023789932647886,0.12644522300205174,0.10868762767034135,0.0010739854242604041,0.0076370428722908335,0.0007139077872755362
0.038231703488932456,0.1418187985324536,0.09825122652516038,0.0010828987112425636,0.0007244905359978793,2.2160500010137696e-05
0.04114332560876999,0.18059535776574642,0.10436361402834049,4.1066499367747866e-05,0.004589093370681474,0.0011156796148616976
0.057676018107149396,0.16350285014104282,0.07954100194945823,3.991776542977554e-06,0.0003721309819424423,0.0007391592002656822
0.04359060829957584,0.18576244249539653,0.09940627802823832,1.51806999112436e-05,0.0012571134409528062,2.2769893658347584e-06
0.04441954687880345,0.14171770021966212,0.09753497145273082,0.001346058596680133,0.0010175805633180213,0.0008119447370353861
0.030263542491209328,0.16153744701070205,0.10807239216128839,0.00036927927298624486,0.002771758338372843,0.0007555281442063189
0.028558269496751887,0.16939780963149864,0.09946995959700045,0.0004262576785066807,0.005580942704229486,0.0007412706874143637
0.04074633290259888,0.1740007309017414,0.09098298018787332,0.00013263393764129106,0.0037121336292811336,0.0014988796214761013
0.04635006326978963,0.1505748520926069,0.09490947290402652,0.0006552942843935927,0.0034346564084656306,0.001172107516224874
0.04454215638521597,0.14015386302693444,0.09525541679763494,0.0009877953771907366,0.001307239549216077,6.869097984874006e-05
0.03833285720592672,0.16043651413792437,0.0979082943063957,0.0018361415595533614,0.001657246387302913,8.014923453814049e-07
0.04872585264243279,0.15756353629893471,0.10507325345544427,0.0007042651980094794,0.0007654577160003395,0.00045274363799929773
0.047106219324573484,0.16279087435791473,0.10166735987437081,0.00020927946561555277,0.0053671468170595205,0.0010773946305941973
0.040565806246456115,0.15461526802900938,0.10112797751124869,0.0003629303825702923,0.002819977505031601,0.0025294630315915168
0.0408116112825907,0.1700377386761559,0.09557143495728482,1.3625766033253939e-06,0.002458648310064593,8.494345798970571e-07
0.04195887332890191,0.16412972762448652,0.11586670048325232,0.00033344942316926307,0.0013202106004382985,0.001177047121898922
0.06113096701662302,0.1440688441840059,0.07201522059423315,1.90755417482924e-05,0.0012528438532780628,1.9215225410817993e-08
0.0389712743921341,0.16070094511002364,0.09779225473222175,0.00019363206537548194,0.0001271252649839294,1.2892185639712395e-05
0.061472874556763646,0.13892224917427132,0.10786172275172023,0.0008251941886688874,0.0045410187979142425,0.0003714169346743512
0.037180071652754165,0.16761902425179287,0.10452501703172523,5.442034377134419e-06,0.0021011901639474972,0.0005780017519387837
0.040596523738467116,0.17399653661031966,0.10348972161829406,0.00020591260500102404,0.00631713901325659,0.0006496210334371311
0.036897794912342685,0.16515040197499042,0.09654119587394783,0.00011055230437129193,0.0019250311009388898,0.0008358688630549782
0.03945560755242017,0.1812146626424873,0.10794240087934692,0.0002803962181103792,0.005042407206406141,0.001764013117719898
0.053128930629007476,0.1414579376179408,0.07384488836839886,2.5591915451261826e-06,0.002596374563908599,0.00012950712601855763
0.045649439620922716,0.15696379318767173,0.10943084617536658,0.0006587394340733521,0.002149680953831945,0.002998642192367784
0.04571724381002085,0.15527513752597422,0.11072021601877013,0.0002114279584852774,0.002765889481170958,0.006077581873903282
0.03519608705544586,0.18196511778738123,0.07607838300948011,0.00036150309179772133,0.006061781508903796,1.3908749132429676e-06
0.04260206881269191,0.16131745820900745,0.10665922609608347,0.00019279105097302907,0.0029888553946919583,0.0013577357203811147
0.046820678068727584,0.16092534018496263,0.10380383095214174,0.00046154982681578804,0.001643683667257978,0.0005870160125088786
0.04922129375470585,0.13401467268657885,0.08854256187555642,9.996863232775155e-07,0.0016820334404413773,0.0018045226972384087
0.05190309073943955,0.15142180913219605,0.10160120651260285,0.001772745466824155,0.003450165431696406,0.004375747050282319
0.045278477633420855,0.1628679252159747,0.08418387379265979,0.0004259935577221041,0.0035334850433690335,0.00019045201333145467
0.059334167556260864,0.16820032009756514,0.08706341370932258,2.2026811364206367e-05,0.0011706073995491062,9.373782681443288e-05
0.0389590934403482,0.16449241159347006,0.11050353598827412,0.0007095886410568575,0.0018630945953456157,0.0001894504324357893
0.036248230600548825,0.18310940142020793,0.09059762352531597,0.0014611955819798794,0.0039881743138894254,4.438389374916696e-07
0.054884585776991957,0.12225161703823006,0.15491266213855848,1.2892921906759724e-06,0.0008127625330290877,0.0029819044968733
0.03940800749667217,0.14843732047835223,0.09069285518492642,0.0005142522847878528,0.00295915064951624,0.000690199899228694
0.03113087490838473,0.16393083632749073,0.09508822467211175,5.185700573395735e-07,0.00046078032451901674,0.00014258497008434734
0.04819452558483217,0.15173247941483914,0.08263944247327593,0.00042459870779254505,0.0011853506117213142,0.00022459192353074808
0.041454136991617485,0.15508476757765088,0.08022262329145424,0.0007139730577441217,0.0010208276089059831,0.00011508205095223101
0.04471379819904464,0.1608014929826268,0.09544668059236305,0.0004692961347536606,0.0035372565966265146,0.0004977573752773523
0.04427018393243509,0.14547611037106556,0.09734142622577424,1.463636231158194e-05,0.004180741666330756,0.00020577759864659484
0.05174701549143634,0.12883841096260495,0.07647133535275619,0.0023094198322667348,0.006417083951220648,1.8683002342534394e-05
0.04315749263942503,0.13533596670154102,0.10792533334779941,7.1272000373712174e-06,0.0023969860040624624,0.0010658770996243572
0.06385142198934846,0.12588946443801796,0.08892808844400768,0.00019948976886707825,0.009698837105586833,5.043497825563126e-05
0.05621779011863026,0.15726418350662663,0.08473426452714916,1.599483742509289e-05,0.005876217427412511,0.0016212432350343198
0.043378325801746165,0.16353716375103589,0.10433485546996812,0.00013512264222748094,0.004775426456439025,0.0027429816390548423
0.03125340822054856,0.15965170867607714,0.12254918097338652,4.914179749826442e-05,0.003900648891929981,0.002197544138645924
0.0517249025002835,0.1345206153563775,0.07938904673480696,2.4844617129149427e-05,0.0003103661775600841,3.0351843934739442e-05
0.038183406048299284,0.15094914975632245,0.10539734569906689,2.787435855833298e-05,0.005814718906347105,0.0002521784901002855
0.030431771959392284,0.15332226609636623,0.1034096053352126,0.0010567942225461202,0.005370742516952021,0.0018038919797819242
0.03387390378602739,0.15959770623197778,0.09643398747461873,0.0005916931497741418,0.0025070624807013164,0.0013125117225604166
0.037097878148765195,0.18833625995652603,0.09344691668180061,0.003134215343346236,0.0022583663745582294,9.105898403860557e-06
0.052058524146631036,0.15949243501873933,0.08066894984884587,0.0003764840936478775,0.0026117297701815367,0.0008392375056155421
0.05181305464273256,0.1504424934724765,0.11946312803469472,0.0004120857984559745,0.0018429348692710068,0.0018635211278611452
0.05038190378090002,0.1401328073987217,0.07721054425143548,0.0006393997274327656,0.00239231748818991,0.00019955764041279522
0.05561420259308536,0.1468100790216642,0.10729430094489645,6.160728377058167e-05,0.004974603904643993,0.00015332744825291567
0.03728695913079538,0.13640977165097168,0.10935396552493815,0.00012252897456332956,0.0016603673074581105,1.515981724820037e-06
0.06173578119153089,0.13196525426689543,0.0736478554996064,6.887323307969151e-05,0.0036386934537160354,0.00010253892623091065
0.05717273284908908,0.1486463897969953,0.07843544838857253,0.0019866707455251653,0.0021700464119269736,0.00022080662129098094
0.04428585901163273,0.16655469617592655,0.10531335840311029,0.0013970148225589396,0.004554708589920908,0.0009977964684708684
0.04940545301005461,0.14980760443945074,0.09668334195698014,0.0006883766904628441,0.0003103140837762419,2.0361090337095433e-06
0.057634404600952927,0.13685732584134502,0.1004789328206579,7.872663604135965e-06,0.001501427109334208,0.0006891201326643115
0.0538969371368766,0.13682842076427504,0.1359590458936334,0.00017338379907616552,0.002207329566234928,0.006602979085179594
0.04967319418102467,0.15106990715895308,0.07887994101548024,0.00010688014855864125,0.0007990871034404545,6.926037322552148e-07
0.03337059561690414,0.1619280045247361,0.10453685730621809,0.00101774510002417,0.002618089413157665,0.0012844784885308602
0.03980022520973914,0.178900309394726,0.09470034272612327,3.0519274933915597e-06,0.0022637805253374887,0.0006546097470696566
0.042189312187317474,0.16032491729603693,0.12698503178642961,1.4795784887944308e-05,0.005368116353264729,0.0020905463476895703
0.04326274884780901,0.14785762960011195,0.09075737852972576,0.0008114139441705026,0.005783511672366681,1.3244213520113846e-05
0.02919680857065743,0.1746061391271887,0.11355118540749165,0.0014177918773051745,0.0016813608703254435,4.991482530736224e-05
0.045867619671335014,0.15213593718924923,0.08100478728272709,0.00026184880906499064,0.001992461399793033,4.675600187575846e-05
0.0431489581920268,0.18662686898626346,0.07885800909842511,0.00042694507590668174,0.003239633919387308,0.0001861917061890539
0.033790818581161286,0.17316558335573506,0.09455633273453501,0.0010868878169917329,0.005786294872261788,0.000960433295982055
0.0371044627501016,0.1582405041735795,0.1144503734607164,2.2061401813600057e-05,0.0030901761882558,0.003127799550240451
0.042291891172047125,0.1570494070619597,0.0884265333293005,1.396513174101166e-05,0.002993731879102235,0.00016318076787014135
0.03166808575047775,0.18592290230773822,0.11093353102614423,0.0004491461563900234,0.0014203925728560884,2.8477179422337073e-06
0.03368332621447756,0.15973194151232983,0.08243603730447735,9.16869745903881e-07,0.007486625912475953,3.8823114075325904e-05
0.044359144202150924,0.14860132530919834,0.1005758742596713,5.7238064099629504e-05,0.0026877063466741458,0.0008991262116024856
0.056786504482711275,0.15443594914197667,0.08467186857840137,0.0007750606519641989,0.003858043344652451,8.951782186761292e-05
0.03702259149810083,0.16985720808132576,0.07734298293430864,0.0010676029606999649,0.003818013649933949,0.0003252113755514152
0.054942327310878,0.1497969075280452,0.11044258218253467,0.0016397668062071435,0.0010372804403191438,0.004269832029974663
0.04224976708675077,0.15119117211366784,0.10240180079706884,0.0022881060091606287,0.007516601422166147,0.0012576423668111403
0.042007458285329036,0.17801491962330418,0.10713465377925713,0.00035527353491537905,0.0028237339611788537,0.0007420576314999261
0.03583561311717365,0.16214297135388922,0.08486824819716998,0.003187094197902751,0.0014394149924543687,0.00024368336913538347
0.036635078250874864,0.16872267663953688,0.08641768239156444,0.00023598827839010905,0.001983324192736946,0.00042513042518821376
0.030736721654012977,0.14997861280966174,0.0992929917602493,0.0036558119365850406,0.0056236113522439846,0.00010644239477008988
0.0389775073934685,0.15177034161941316,0.11294321731074797,0.0003979994467381287,0.000802674173981277,0.0006804798360501296
0.03955464140988907,0.16034755125923372,0.0827796688778093,7.831891904563903e-06,0.001608122762494335,0.0008195529693636461
0.03879349730193593,0.16565944231822227,0.09535282123607935,4.893056436361398e-05,0.006551492566535533,0.0004280415883263222
0.04270387230534589,0.1636194935204015,0.093726110402085,0.0012386221079085935,0.0017411446051492918,0.0019978878358853924
0.04458112277804227,0.17931551034547044,0.09331051844454552,0.0012533316537496342,0.0025400032410271,0.0004678689088639665
0.04189121059292655,0.16422019164921464,0.10489109787247475,0.0003092341833696999,0.0016574588079830699,0.0007510720866797937
0.03294062886210125,0.170914006284955,0.10808779540276436,1.6569585987946667e-05,0.0026269636336047064,0.00036263586652451885
0.050560610529364225,0.14683379148777898,0.11762584503023576,2.37309911709227e-05,0.004459377460918401,0.0025138116462941618
0.04550967943135331,0.1647290332345256,0.1039106875092497,0.004114360196020628,0.0012703878653993472,2.027236826029899e-05
0.03681933804716542,0.15193124050544304,0.10649898109019185,0.00039879127281339244,0.0016823041165777708,0.0001676972847681757
0.03039547375721796,0.16322276703482408,0.09524753195959523,0.0010337735480272503,0.003992819556213001,0.00039795956056865034
0.03169669373030759,0.1799685508873038,0.09912803584748664,0.0009629655848454322,0.0009071547809230696,0.00012244277904138734
0.04098493914870227,0.14920936110679783,0.07902236812943098,0.002434289255276001,0.0004685735714166084,9.080101707081845e-06
0.05554871534490691,0.16009010169794724,0.09808791395423888,2.464197833529358e-05,0.0018759733549893465,0.0014804430670002366
0.0335972049481571,0.17031504104233708,0.11332331616058333,0.0013941610587273612,0.006984360873102835,0.0014690732107791593
0.04116694678922217,0.1517181683979424,0.08706199833370998,0.0004970651514957236,0.006908059794808574,1.1593057432035536e-05
0.05060943949514174,0.12307553305211705,0.09305031620615856,3.824578664035627e-05,0.0028172774471388884,0.0002985758765615687
0.03351988114517501,0.1614086084726747,0.11167242897354202,0.00017882014865977514,0.003306357041862884,0.0003281696381892685
0.03856287576055728,0.1777727944626536,0.08750080330364818,0.00015041567931373123,0.0004508002824417101,0.0002602066675145842
0.04312549891932793,0.14776615397965398,0.10391546908902216,0.0005573094891999641,0.006496038771410029,0.0008186968252164029
0.04870611977200179,0.15266375843817293,0.08663609260070537,0.001151004026652691,0.003322286315521672,0.0002660584068138183
0.03783726697519296,0.16134595750786251,0.11651682197101854,7.987472412673835e-05,0.0011731475744214404,0.0003619154361215182
0.03579177465370953,0.15358444096375246,0.12540756461371938,8.062055616908648e-05,0.0021389200644917894,0.001641026505243226
0.03938304879355303,0.1926319723284451,0.09012947589051035,5.35072536406167e-05,0.0071237935757098025,0.0004931167319548457
0.043729284662929135,0.1579732010809971,0.09476264505390164,0.00032398000648226066,0.0003135667033946632,0.0002041857516292822
0.04944890577520189,0.1539655823518673,0.091692484526123,3.926314679747467e-05,0.002772061087598643,0.0014020474647526981
0.03449071022427941,0.1838893640932432,0.08573185958783791,0.0004595649326077922,0.0034312273990513287,1.7947688156882968e-05
0.039910012313658316,0.16868782869603993,0.08824315204434952,0.0007086545967956992,0.004694517039354418,0.00011480793799034661
0.04275527117216815,0.149665386572431,0.10808837914407832,0.0032708164088730562,0.003654277321910926,0.0019417716927387918
0.04833853763427576,0.15606829428402025,0.08900027307952518,0.000891578389667691,0.0020427015896257172,8.860159251478095e-05
0.044964970769029056,0.15763040225208558,0.07964919405071014,0.001064607443889698,0.0014251088186711947,7.186169544204368e-06
0.06441117622137849,0.13354992586271475,0.0742944808013778,0.0012227404191287317,0.0017373897862619225,0.0009577448562635427
0.04906098518047142,0.15571835385714217,0.09209327921853827,0.0009045264703426703,0.0004083266139721653,8.405743189188186e-05
0.05988459147374947,0.14842315974469755,0.08972588904613676,0.0005489723003453406,0.006866253942188427,1.8484357616532776e-05
0.04895678334490661,0.1525254271963311,0.09455572023544989,0.00025053311738543194,0.00025499775107862277,5.426152473531065e-05
0.03718986152796189,0.16037366304428935,0.1374090913124557,7.15933650178302e-05,0.001296684177058749,0.00020793992402590167
0.03981346651508377,0.16972286852501173,0.1008853679767796,1.538125264199941e-05,0.0014266758882428565,0.0009500270218086859
0.045942172524583214,0.1406605580981033,0.10084041600280336,3.421960650940026e-05,0.0031588110381975953,2.8507455653858926e-06
0.025955754409677123,0.16230939774391984,0.12867370021947788,3.5237453398173635e-05,0.0004900796634460525,5.83967170860733e-05
0.03330705089863417,0.17551444883252987,0.10767996936630864,2.1349704804607406e-05,0.008587679566229633,0.0019697650721242077
0.04225174091674755,0.13844403163325003,0.08600930699213627,6.758547787821811e-05,0.004706864940041577,0.0005164124074236165
0.03144710208613255,0.18190632504738125,0.127985877327759,0.00015244077873510786,0.0059201139300668615,0.004446929803894606
0.03525420307002625,0.17089614443525125,0.11371176718109777,0.00013256847281262196,0.00014961211448472067,7.305539887036971e-05
0.03806000138859855,0.16848491371815733,0.08042050138804158,0.00027207304857590486,0.001005896699078579,9.364114005216972e-05
0.04871490880559948,0.15178927013624588,0.08835760612136745,6.549055708848783e-06,0.004406111242945987,1.0608402495670965e-05
0.0332944941551051,0.14739999602734422,0.10000411512033014,0.0018326359439898576,0.002760563361519308,0.0016692213952963497
0.03394508884172531,0.17312513454980294,0.10886984498382946,0.0017715999884507783,0.00011236745099030276,0.0003354713051993974
0.024795867907873137,0.1723785263248815,0.10541825374206892,0.0004899112482515955,0.0031208254346942743,5.757109254878046e-06
0.06337969653579756,0.14506194515513016,0.10228889905153904,0.0003630086086576778,0.004026799262255909,0.0021660239774445866
0.048273988691928005,0.16206897710331247,0.09916030132709353,2.117609114204999e-05,0.0021985319299837602,1.7973370003421252e-07
0.035369095051942856,0.15645999373789476,0.1070034154535352,0.0006177741118925661,0.0032354479017798754,4.308612995196359e-05
0.03925775680332311,0.14385891736591216,0.10705349436749634,0.0004492246649570042,0.001908709204756498,0.00020464348398696597
0.03548363675374744,0.1618330301033245,0.10535202273719091,0.0006883877740452293,0.0014658003783661888,0.00012055303787317229
0.03533744807941952,0.18506061604870871,0.10351794969864492,0.0005245635297128626,0.0005881573827034581,2.691658774212069e-05
0.026713123890458212,0.1781477341180191,0.12829291702610002,5.641591433158677e-05,0.0034946033007173805,0.0027920725030325944
0.04470926256148999,0.16777210507614304,0.1007821687820818,0.0003054672218234522,0.004816550796989283,3.940403187963071e-06
0.04353851648684115,0.18531478122907186,0.08961099226450309,6.478245474172972e-06,0.0020158058736127193,0.00012796073413245956
0.04781463575104983,0.12159608763834273,0.09481840475653847,0.0002525930218094663,0.0005711828077020753,7.744878565085767e-05
0.03384351501208238,0.15285149689739574,0.08505012313612625,6.2059759743382514e-06,0.004867880867866936,0.000321622808984956
0.030511062075142648,0.18192703879659156,0.08211913089100542,5.371964871936363e-06,0.0025188124415735924,0.0006724509997835248
0.04750328035658036,0.15435104718016524,0.10070671723432267,0.0005045818960981441,0.0006052106321435824,0.00018708209567619427
0.042662723069645136,0.14451047467637324,0.10813569589656169,0.00042078077305229833,0.003569269482575188,0.0009927860642688913
0.030464962344313395,0.1646104111509319,0.10009816549586004,0.0005725741920591387,0.00445383451583059,0.00018248644048934892
0.04463840736850466,0.16024207781353272,0.09179622050967473,1.0057427172416311e-05,0.005310168972486595,0.002969978928042405
0.04245137872688254,0.15416501383217185,0.10156226124884948,0.0002194601634398774,0.006495253857197736,0.0015282743433899793
0.02751566700699315,0.16841469757352223,0.09164515253656058,0.000735688490036579,0.005616785582795658,0.0005793023680661369
0.053179185903954096,0.14991270490289843,0.08682486181257376,0.0006745629078485083,0.00937520609637199,0.0012638704311221938
0.04530453625084063,0.16073965275823665,0.08628037922437859,0.00033150884701604877,0.0036280570530043965,0.0003840514795445671
0.044443835560457945,0.14364814184594377,0.10883670267108292,5.4836593780804854e-05,0.002433867967459591,0.0006274172672569023
0.03865811431936916,0.15186294750971707,0.09059602959700952,0.0003933153149205948,0.0025951557618293375,9.067229277848199e-06
0.04203888556446511,0.137978744705184,0.10488903085429824,0.0005554077845362215,0.001210101735307556,0.00019164016660533356
0.04748922258687294,0.17830618498287099,0.11961145627233649,0.0004387926580846635,0.002989943882858781,0.002703812803066641
0.04578020671306238,0.14963758685538986,0.09462214980019501,0.0013591211686495575,0.0034462305453175635,0.00023360535551053552
0.045425498055037816,0.16781944932541581,0.09300856978547833,0.0002555527138219382,0.005834536522615896,0.0007409647161225053
0.05057154230769689,0.15117475088446997,0.09814357169393173,3.8767626941993427e-07,0.0033587494609410573,0.0019284966856811803
0.04805573999215307,0.15714939111527682,0.09367190326645602,2.170521109401413e-06,0.000536099889969055,1.4951077857983108e-06
0.050459099892042336,0.13805976301964185,0.1070715402029555,0.00019764514836762004,0.0016477274473674086,0.002113190709315038
0.045957428272998424,0.1473738421702111,0.10345455840009465,0.0005031743484288365,0.00506974630733148,8.100654217435554e-05
0.03699435350142766,0.15929266640704398,0.10737327560073673,0.0004483596171453996,0.0017961410305635805,0.00024010480873393192
0.047261892257248306,0.13439453339624052,0.09976868984298304,0.00035621352878878465,0.003425695186903055,0.00029935751786802633
0.0521982321698895,0.1427351551695749,0.11444278107284911,0.00024585490769291063,0.0029120527815121866,0.0025194011332677624
0.046729503407033635,0.14455742236002145,0.10180285131044564,0.00214320021362735,0.006787417690302111,0.00039697322089149445
0.027407891205394774,0.17228647730944846,0.09240373945510338,0.0006055908921063224,0.004692532685591666,0.0003104459370102397
0.03734671771044917,0.16129598129541944,0.11900772218014233,1.9843295901877944e-05,0.0021865563295506707,0.00044685683884504446
0.05396849798112524,0.17613354443085671,0.06900949863685246,0.000843835813247984,0.005899140865053831,0.0008208165963484726
0.05183035571292349,0.16883164913928306,0.11763704506783934,1.297818256873473e-05,0.0013402216015480084,0.0010029125008491624
0.05378747607309242,0.15144076215771274,0.09564279755064853,0.0001651627048815385,0.006343338338037685,0.0013962545876190502
0.05200910724505392,0.1548324247795292,0.10160133843447361,0.00014287325411377338,0.004261546587788878,0.0014973857495244047
0.053299720912627135,0.15554993481744928,0.07336378057486892,2.010268319807551e-06,0.003340405888205167,0.00010520514200196285
0.028204291496742084,0.158679918938482,0.10531297906653125,2.505903720972924e-06,0.002107605748407293,8.098573323622738e-06
0.03546416656166251,0.179948738381691,0.11221275151709897,0.0002876561904090469,0.0033376660569400807,0.002044064223758024
0.03924621946314755,0.15977796168993763,0.12434364496451067,0.00010267060300117592,0.003894064876888259,0.002701816863046491
0.030688695539944355,0.13992681385143535,0.1244639873350174,0.00034622731680922225,0.00528377275641978,0.005928327601848471
0.03632398428139638,0.16235709827274525,0.10013531583290158,0.0002951794492960236,0.00026336508139912507,7.954314108249427e-05
0.02436846798259129,0.15209205834169104,0.10627864658927189,0.0005463952044432174,0.00034635720350695287,0.0002716524411319199
0.054126317184491235,0.15138810454272844,0.11605284386048398,0.0014644424839624914,0.004424459730169916,0.006763068454878285
0.03718468190688651,0.1489315519237916,0.09672063860947677,0.00025383238221332594,0.0014338240973088556,0.00012007947277992148
0.04382282288137751,0.16535521472296588,0.0969592549871624,7.1277477733389105e-06,0.0018107232601894951,1.1646168394108258e-06
0.04598112674965571,0.13788289493160177,0.09459971342792595,0.0009227694051285873,0.0028681987572095613,0.00016308829236466593
0.06355178380948145,0.16634469288194742,0.07161520097603691,1.2906921247002323e-05,0.0016149935895121148,0.000589131180914193
0.050792799726729454,0.1555313251856021,0.1053894022477656,0.001713642587834685,0.004937903910285479,0.0006788133646915551
0.046620173472283866,0.15346408964011904,0.07953651412982232,6.380861879351496e-05,0.0008438280087962324,1.396050759039369e-05
0.04166998618754969,0.2010074245263077,0.08706839991320192,9.230301981122402e-05,0.004623963581485535,6.10284207613887e-08
0.05548221647970131,0.15025116616404466,0.08758510599291469,0.00022613285602346433,0.0036041961030206515,7.687661585098482e-08
